"","pair_id","time_utc","insert_time","travel_time","time","time_adjusted","id","speed","datetime","traveltime"
"2590",10360,2013-09-16 16:50:00,"2013-09-16 20:50:00","325",2013-09-16 20:50:00,2013-09-16 20:50:00,3957,58,2014-09-15 16:50:00,329
"2591",10360,2013-09-16 17:05:00,"2013-09-16 21:05:00","343",2013-09-16 21:05:00,2013-09-16 21:05:00,3967,56,2014-09-15 17:05:00,341
"2592",10360,2013-09-16 17:20:00,"2013-09-16 21:20:00","315",2013-09-16 21:20:00,2013-09-16 21:20:00,3977,57.1,2014-09-15 17:20:00,334
"2593",10360,2013-09-16 17:35:00,"2013-09-16 21:35:00","361",2013-09-16 21:35:00,2013-09-16 21:35:00,3987,48.7,2014-09-15 17:35:00,392
"2594",10360,2013-09-16 17:50:00,"2013-09-16 21:50:00","429",2013-09-16 21:50:00,2013-09-16 21:50:00,3997,47,2014-09-15 17:50:00,406
"2595",10360,2013-09-16 18:05:00,"2013-09-16 22:05:00","413",2013-09-16 22:05:00,2013-09-16 22:05:00,4007,42.4,2014-09-15 18:05:00,450
"2596",10360,2013-09-16 18:20:00,"2013-09-16 22:20:00","415",2013-09-16 22:20:00,2013-09-16 22:20:00,4017,50.2,2014-09-15 18:20:00,380
"2597",10360,2013-09-16 18:35:00,"2013-09-16 22:35:00","413",2013-09-16 22:35:00,2013-09-16 22:35:00,4027,54.5,2014-09-15 18:35:00,350
"2598",10360,2013-09-16 18:50:00,"2013-09-16 22:50:00","370",2013-09-16 22:50:00,2013-09-16 22:50:00,4037,56.1,2014-09-15 18:50:00,340
"2599",10360,2013-09-16 19:05:00,"2013-09-16 23:05:00","334",2013-09-16 23:05:00,2013-09-16 23:05:00,4047,60.4,2014-09-15 19:05:00,316
"2600",10360,2013-09-16 19:20:00,"2013-09-16 23:20:00","320",2013-09-16 23:20:00,2013-09-16 23:20:00,4057,61.5,2014-09-15 19:20:00,310
"2601",10360,2013-09-16 19:35:00,"2013-09-16 23:35:00","322",2013-09-16 23:35:00,2013-09-16 23:35:00,4067,58.9,2014-09-15 19:35:00,324
"2602",10360,2013-09-16 19:50:00,"2013-09-16 23:50:00","332",2013-09-16 23:50:00,2013-09-16 23:50:00,4077,55.8,2014-09-15 19:50:00,342
"2603",10360,2013-09-16 20:05:00,"2013-09-17 00:05:00","312",2013-09-17 00:05:00,2013-09-17 00:05:00,4087,57.5,2014-09-15 20:05:00,332
"2604",10360,2013-09-16 20:20:00,"2013-09-17 00:20:00","326",2013-09-17 00:20:00,2013-09-17 00:20:00,4097,58.9,2014-09-15 20:20:00,324
"2605",10360,2013-09-16 20:35:00,"2013-09-17 00:35:00","322",2013-09-17 00:35:00,2013-09-17 00:35:00,4107,57.3,2014-09-15 20:35:00,333
"2606",10360,2013-09-16 20:50:00,"2013-09-17 00:50:00","314",2013-09-17 00:50:00,2013-09-17 00:50:00,4117,59.8,2014-09-15 20:50:00,319
"2607",10360,2013-09-16 21:05:00,"2013-09-17 01:05:00","355",2013-09-17 01:05:00,2013-09-17 01:05:00,4127,58.7,2014-09-15 21:05:00,325
"2608",10360,2013-09-16 21:20:00,"2013-09-17 01:20:00","365",2013-09-17 01:20:00,2013-09-17 01:20:00,4137,55.3,2014-09-15 21:20:00,345
"2609",10360,2013-09-16 21:35:00,"2013-09-17 01:35:00","328",2013-09-17 01:35:00,2013-09-17 01:35:00,4147,56.6,2014-09-15 21:35:00,337
"2610",10360,2013-09-16 21:50:00,"2013-09-17 01:50:00","322",2013-09-17 01:50:00,2013-09-17 01:50:00,4157,55.3,2014-09-15 21:50:00,345
"2611",10360,2013-09-16 22:05:00,"2013-09-17 02:05:00","360",2013-09-17 02:05:00,2013-09-17 02:05:00,4167,55.3,2014-09-15 22:05:00,345
"2612",10360,2013-09-16 22:20:00,"2013-09-17 02:20:00","348",2013-09-17 02:20:00,2013-09-17 02:20:00,4177,54.1,2014-09-15 22:20:00,353
"2613",10360,2013-09-16 22:35:00,"2013-09-17 02:35:00","336",2013-09-17 02:35:00,2013-09-17 02:35:00,4187,53.4,2014-09-15 22:35:00,357
"2614",10360,2013-09-16 22:50:00,"2013-09-17 02:50:00","312",2013-09-17 02:50:00,2013-09-17 02:50:00,4197,64.2,2014-09-15 22:50:00,297
"2615",10360,2013-09-16 23:05:00,"2013-09-17 03:05:00","312",2013-09-17 03:05:00,2013-09-17 03:05:00,4207,56.8,2014-09-15 23:05:00,336
"2616",10360,2013-09-16 23:20:00,"2013-09-17 03:20:00","344",2013-09-17 03:20:00,2013-09-17 03:20:00,4217,58.2,2014-09-15 23:20:00,328
"2617",10360,2013-09-16 23:35:00,"2013-09-17 03:35:00","344",2013-09-17 03:35:00,2013-09-17 03:35:00,4227,57.8,2014-09-15 23:35:00,330
"2618",10360,2013-09-16 23:50:00,"2013-09-17 03:50:00","330",2013-09-17 03:50:00,2013-09-17 03:50:00,4237,49.7,2014-09-15 23:50:00,384
"2619",10360,2013-09-17 00:05:00,"2013-09-17 04:05:00","330",2013-09-17 04:05:00,2013-09-17 04:05:00,4247,53,2014-09-16 00:05:00,360
"2620",10360,2013-09-17 00:20:00,"2013-09-17 04:20:00","330",2013-09-17 04:20:00,2013-09-17 04:20:00,4257,58.5,2014-09-16 00:20:00,326
"2621",10360,2013-09-17 00:35:00,"2013-09-17 04:35:00","338",2013-09-17 04:35:00,2013-09-17 04:35:00,4267,56.4,2014-09-16 00:35:00,338
"2622",10360,2013-09-17 00:50:00,"2013-09-17 04:50:00","338",2013-09-17 04:50:00,2013-09-17 04:50:00,4277,56.1,2014-09-16 00:50:00,340
"2623",10360,2013-09-17 01:05:00,"2013-09-17 05:05:00","364",2013-09-17 05:05:00,2013-09-17 05:05:00,4287,56.1,2014-09-16 01:05:00,340
"2624",10360,2013-09-17 01:20:00,"2013-09-17 05:20:00","364",2013-09-17 05:20:00,2013-09-17 05:20:00,4297,49.9,2014-09-16 01:20:00,382
"2625",10360,2013-09-17 01:35:00,"2013-09-17 05:35:00","364",2013-09-17 05:35:00,2013-09-17 05:35:00,4307,49.4,2014-09-16 01:35:00,386
"2626",10360,2013-09-17 01:50:00,"2013-09-17 05:50:00","364",2013-09-17 05:50:00,2013-09-17 05:50:00,4317,49.9,2014-09-16 01:50:00,382
"2627",10360,2013-09-17 02:05:00,"2013-09-17 06:05:00","366",2013-09-17 06:05:00,2013-09-17 06:05:00,4327,53,2014-09-16 02:05:00,360
"2628",10360,2013-09-17 02:20:00,"2013-09-17 06:20:00","388",2013-09-17 06:20:00,2013-09-17 06:20:00,4337,53,2014-09-16 02:20:00,360
"2629",10360,2013-09-17 02:35:00,"2013-09-17 06:35:00","400",2013-09-17 06:35:00,2013-09-17 06:35:00,4347,53,2014-09-16 02:35:00,360
"2630",10360,2013-09-17 02:50:00,"2013-09-17 06:50:00","412",2013-09-17 06:50:00,2013-09-17 06:50:00,4357,50.7,2014-09-16 02:50:00,376
"2631",10360,2013-09-17 03:05:00,"2013-09-17 07:05:00","400",2013-09-17 07:05:00,2013-09-17 07:05:00,4367,52.1,2014-09-16 03:05:00,366
"2632",10360,2013-09-17 03:20:00,"2013-09-17 07:20:00","314",2013-09-17 07:20:00,2013-09-17 07:20:00,4377,52.1,2014-09-16 03:20:00,366
"2633",10360,2013-09-17 03:35:00,"2013-09-17 07:35:00","331",2013-09-17 07:35:00,2013-09-17 07:35:00,4387,50.7,2014-09-16 03:35:00,376
"2634",10360,2013-09-17 03:50:00,"2013-09-17 07:50:00","331",2013-09-17 07:50:00,2013-09-17 07:50:00,4397,57,2014-09-16 03:50:00,335
"2635",10360,2013-09-17 04:05:00,"2013-09-17 08:05:00","331",2013-09-17 08:05:00,2013-09-17 08:05:00,4407,55.3,2014-09-16 04:05:00,345
"2636",10360,2013-09-17 04:20:00,"2013-09-17 08:20:00","341",2013-09-17 08:20:00,2013-09-17 08:20:00,4417,55.3,2014-09-16 04:20:00,345
"2637",10360,2013-09-17 04:35:00,"2013-09-17 08:35:00","341",2013-09-17 08:35:00,2013-09-17 08:35:00,4427,59.4,2014-09-16 04:35:00,321
"2638",10360,2013-09-17 04:50:00,"2013-09-17 08:50:00","317",2013-09-17 08:50:00,2013-09-17 08:50:00,4437,61,2014-09-16 04:50:00,313
"2639",10360,2013-09-17 05:05:00,"2013-09-17 09:05:00","309",2013-09-17 09:05:00,2013-09-17 09:05:00,4447,63.8,2014-09-16 05:05:00,299
"2640",10360,2013-09-17 05:20:00,"2013-09-17 09:20:00","305",2013-09-17 09:20:00,2013-09-17 09:20:00,4457,63.8,2014-09-16 05:20:00,299
"2641",10360,2013-09-17 05:35:00,"2013-09-17 09:35:00","307",2013-09-17 09:35:00,2013-09-17 09:35:00,4467,59.8,2014-09-16 05:35:00,319
"2642",10360,2013-09-17 05:50:00,"2013-09-17 09:50:00","327",2013-09-17 09:50:00,2013-09-17 09:50:00,4477,61.4,2014-09-16 05:50:00,311
"2643",10360,2013-09-17 06:05:00,"2013-09-17 10:05:00","323",2013-09-17 10:05:00,2013-09-17 10:05:00,4487,62.1,2014-09-16 06:05:00,307
"2644",10360,2013-09-17 06:20:00,"2013-09-17 10:20:00","337",2013-09-17 10:20:00,2013-09-17 10:20:00,4497,57.3,2014-09-16 06:20:00,333
"2645",10360,2013-09-17 06:35:00,"2013-09-17 10:35:00","325",2013-09-17 10:35:00,2013-09-17 10:35:00,4507,57.1,2014-09-16 06:35:00,334
"2646",10360,2013-09-17 06:50:00,"2013-09-17 10:50:00","356",2013-09-17 10:50:00,2013-09-17 10:50:00,4517,55.1,2014-09-16 06:50:00,346
"2647",10360,2013-09-17 07:05:00,"2013-09-17 11:05:00","380",2013-09-17 11:05:00,2013-09-17 11:05:00,4527,56.3,2014-09-16 07:05:00,339
"2648",10360,2013-09-17 07:20:00,"2013-09-17 11:20:00","338",2013-09-17 11:20:00,2013-09-17 11:20:00,4537,42.1,2014-09-16 07:20:00,453
"2649",10360,2013-09-17 07:35:00,"2013-09-17 11:35:00","362",2013-09-17 11:35:00,2013-09-17 11:35:00,4547,34,2014-09-16 07:35:00,561
"2650",10360,2013-09-17 07:50:00,"2013-09-17 11:50:00","348",2013-09-17 11:50:00,2013-09-17 11:50:00,4557,24.5,2014-09-16 07:50:00,779.001
"2651",10360,2013-09-17 08:05:00,"2013-09-17 12:05:00","371",2013-09-17 12:05:00,2013-09-17 12:05:00,4567,20.2,2014-09-16 08:05:00,944.999
"2652",10360,2013-09-17 08:20:00,"2013-09-17 12:20:00","421",2013-09-17 12:20:00,2013-09-17 12:20:00,4577,19.3,2014-09-16 08:20:00,987
"2653",10360,2013-09-17 08:35:00,"2013-09-17 12:35:00","413",2013-09-17 12:35:00,2013-09-17 12:35:00,4587,17.3,2014-09-16 08:35:00,1103
"2654",10360,2013-09-17 08:50:00,"2013-09-17 12:50:00","395",2013-09-17 12:50:00,2013-09-17 12:50:00,4597,17.6,2014-09-16 08:50:00,1083
"2655",10360,2013-09-17 09:05:00,"2013-09-17 13:05:00","417",2013-09-17 13:05:00,2013-09-17 13:05:00,4607,16.6,2014-09-16 09:05:00,1147
"2656",10360,2013-09-17 09:20:00,"2013-09-17 13:20:00","340",2013-09-17 13:20:00,2013-09-17 13:20:00,4617,17.9,2014-09-16 09:20:00,1065
"2657",10360,2013-09-17 09:35:00,"2013-09-17 13:35:00","358",2013-09-17 13:35:00,2013-09-17 13:35:00,4627,19.1,2014-09-16 09:35:00,1000
"2658",10360,2013-09-17 09:50:00,"2013-09-17 13:50:00","353",2013-09-17 13:50:00,2013-09-17 13:50:00,4637,21.5,2014-09-16 09:50:00,886
"2659",10360,2013-09-17 10:05:00,"2013-09-17 14:05:00","435",2013-09-17 14:05:00,2013-09-17 14:05:00,4647,30.9,2014-09-16 10:05:00,618
"2660",10360,2013-09-17 10:20:00,"2013-09-17 14:20:00","481",2013-09-17 14:20:00,2013-09-17 14:20:00,4657,51,2014-09-16 10:20:00,374
"2661",10360,2013-09-17 10:35:00,"2013-09-17 14:35:00","411",2013-09-17 14:35:00,2013-09-17 14:35:00,4667,54.5,2014-09-16 10:35:00,350
"2662",10360,2013-09-17 10:50:00,"2013-09-17 14:50:00","383",2013-09-17 14:50:00,2013-09-17 14:50:00,4677,58.9,2014-09-16 10:50:00,324
"2663",10360,2013-09-17 11:05:00,"2013-09-17 15:05:00","330",2013-09-17 15:05:00,2013-09-17 15:05:00,4687,60.4,2014-09-16 11:05:00,316
"2664",10360,2013-09-17 11:20:00,"2013-09-17 15:20:00","309",2013-09-17 15:20:00,2013-09-17 15:20:00,4697,61.5,2014-09-16 11:20:00,310
"2665",10360,2013-09-17 11:35:00,"2013-09-17 15:35:00","335",2013-09-17 15:35:00,2013-09-17 15:35:00,4707,60,2014-09-16 11:35:00,318
"2666",10360,2013-09-17 11:50:00,"2013-09-17 15:50:00","302",2013-09-17 15:50:00,2013-09-17 15:50:00,4717,58.2,2014-09-16 11:50:00,328
"2667",10360,2013-09-17 12:05:00,"2013-09-17 16:05:00","326",2013-09-17 16:05:00,2013-09-17 16:05:00,4727,60,2014-09-16 12:05:00,318
"2668",10360,2013-09-17 12:20:00,"2013-09-17 16:20:00","330",2013-09-17 16:20:00,2013-09-17 16:20:00,4737,57.1,2014-09-16 12:20:00,334
"2669",10360,2013-09-17 12:35:00,"2013-09-17 16:35:00","310",2013-09-17 16:35:00,2013-09-17 16:35:00,4747,57.1,2014-09-16 12:35:00,334
"2670",10360,2013-09-17 12:50:00,"2013-09-17 16:50:00","328",2013-09-17 16:50:00,2013-09-17 16:50:00,4757,58.9,2014-09-16 12:50:00,324
"2671",10360,2013-09-17 13:05:00,"2013-09-17 17:05:00","334",2013-09-17 17:05:00,2013-09-17 17:05:00,4767,59.6,2014-09-16 13:05:00,320
"2672",10360,2013-09-17 13:20:00,"2013-09-17 17:20:00","336",2013-09-17 17:20:00,2013-09-17 17:20:00,4777,56.1,2014-09-16 13:20:00,340
"2673",10360,2013-09-17 13:35:00,"2013-09-17 17:35:00","320",2013-09-17 17:35:00,2013-09-17 17:35:00,4787,59.6,2014-09-16 13:35:00,320
"2674",10360,2013-09-17 13:50:00,"2013-09-17 17:50:00","325",2013-09-17 17:50:00,2013-09-17 17:50:00,4797,59.6,2014-09-16 13:50:00,320
"2675",10360,2013-09-17 14:05:00,"2013-09-17 18:05:00","369",2013-09-17 18:05:00,2013-09-17 18:05:00,4807,61.9,2014-09-16 14:05:00,308
"2676",10360,2013-09-17 14:20:00,"2013-09-17 18:20:00","321",2013-09-17 18:20:00,2013-09-17 18:20:00,4817,63.6,2014-09-16 14:20:00,300
"2677",10360,2013-09-17 14:35:00,"2013-09-17 18:35:00","319",2013-09-17 18:35:00,2013-09-17 18:35:00,4827,52.1,2014-09-16 14:35:00,366
"2678",10360,2013-09-17 14:50:00,"2013-09-17 18:50:00","328",2013-09-17 18:50:00,2013-09-17 18:50:00,4837,58.2,2014-09-16 14:50:00,328
"2679",10360,2013-09-17 15:05:00,"2013-09-17 19:05:00","306",2013-09-17 19:05:00,2013-09-17 19:05:00,4847,57.1,2014-09-16 15:05:00,334
"2680",10360,2013-09-17 15:20:00,"2013-09-17 19:20:00","314",2013-09-17 19:20:00,2013-09-17 19:20:00,4857,55.5,2014-09-16 15:20:00,344
"2681",10360,2013-09-17 15:35:00,"2013-09-17 19:35:00","316",2013-09-17 19:35:00,2013-09-17 19:35:00,4867,55.8,2014-09-16 15:35:00,342
"2682",10360,2013-09-17 15:50:00,"2013-09-17 19:50:00","330",2013-09-17 19:50:00,2013-09-17 19:50:00,4877,57.8,2014-09-16 15:50:00,330
"2683",10360,2013-09-17 16:05:00,"2013-09-17 20:05:00","318",2013-09-17 20:05:00,2013-09-17 20:05:00,4887,58,2014-09-16 16:05:00,329
"2684",10360,2013-09-17 16:20:00,"2013-09-17 20:20:00","337",2013-09-17 20:20:00,2013-09-17 20:20:00,4897,59.8,2014-09-16 16:20:00,319
"2685",10360,2013-09-17 16:35:00,"2013-09-17 20:35:00","342",2013-09-17 20:35:00,2013-09-17 20:35:00,4907,59.8,2014-09-16 16:35:00,319
"2686",10360,2013-09-17 16:50:00,"2013-09-17 20:50:00","350",2013-09-17 20:50:00,2013-09-17 20:50:00,4917,58.3,2014-09-16 16:50:00,327
"2687",10360,2013-09-17 17:05:00,"2013-09-17 21:05:00","334",2013-09-17 21:05:00,2013-09-17 21:05:00,4927,56.3,2014-09-16 17:05:00,339
"2688",10360,2013-09-17 17:20:00,"2013-09-17 21:20:00","348",2013-09-17 21:20:00,2013-09-17 21:20:00,4937,51.3,2014-09-16 17:20:00,372
"2689",10360,2013-09-17 17:35:00,"2013-09-17 21:35:00","362",2013-09-17 21:35:00,2013-09-17 21:35:00,4947,45.3,2014-09-16 17:35:00,421
"2690",10360,2013-09-17 17:50:00,"2013-09-17 21:50:00","364",2013-09-17 21:50:00,2013-09-17 21:50:00,4957,51.4,2014-09-16 17:50:00,371
"2691",10360,2013-09-17 18:05:00,"2013-09-17 22:05:00","377",2013-09-17 22:05:00,2013-09-17 22:05:00,4967,42.9,2014-09-16 18:05:00,445
"2692",10360,2013-09-17 18:20:00,"2013-09-17 22:20:00","380",2013-09-17 22:20:00,2013-09-17 22:20:00,4977,43.7,2014-09-16 18:20:00,437
"2693",10360,2013-09-17 18:35:00,"2013-09-17 22:35:00","367",2013-09-17 22:35:00,2013-09-17 22:35:00,4987,46.2,2014-09-16 18:35:00,413
"2694",10360,2013-09-17 18:50:00,"2013-09-17 22:50:00","401",2013-09-17 22:50:00,2013-09-17 22:50:00,4997,56.1,2014-09-16 18:50:00,340
"2695",10360,2013-09-17 19:05:00,"2013-09-17 23:05:00","375",2013-09-17 23:05:00,2013-09-17 23:05:00,5007,55.8,2014-09-16 19:05:00,342
"2696",10360,2013-09-17 19:20:00,"2013-09-17 23:20:00","322",2013-09-17 23:20:00,2013-09-17 23:20:00,5017,50.5,2014-09-16 19:20:00,378
"2697",10360,2013-09-17 19:35:00,"2013-09-17 23:35:00","328",2013-09-17 23:35:00,2013-09-17 23:35:00,5027,38,2014-09-16 19:35:00,502
"2698",10360,2013-09-17 19:50:00,"2013-09-17 23:50:00","338",2013-09-17 23:50:00,2013-09-17 23:50:00,5037,61.2,2014-09-16 19:50:00,312
"2699",10360,2013-09-17 20:05:00,"2013-09-18 00:05:00","313",2013-09-18 00:05:00,2013-09-18 00:05:00,5047,58.2,2014-09-16 20:05:00,328
"2700",10360,2013-09-17 20:20:00,"2013-09-18 00:20:00","333",2013-09-18 00:20:00,2013-09-18 00:20:00,5057,54.5,2014-09-16 20:20:00,350
"2701",10360,2013-09-17 20:35:00,"2013-09-18 00:35:00","317",2013-09-18 00:35:00,2013-09-18 00:35:00,5067,56.6,2014-09-16 20:35:00,337
"2702",10360,2013-09-17 20:50:00,"2013-09-18 00:50:00","327",2013-09-18 00:50:00,2013-09-18 00:50:00,5077,56.6,2014-09-16 20:50:00,337
"2703",10360,2013-09-17 21:05:00,"2013-09-18 01:05:00","329",2013-09-18 01:05:00,2013-09-18 01:05:00,5087,58,2014-09-16 21:05:00,329
"2704",10360,2013-09-17 21:20:00,"2013-09-18 01:20:00","325",2013-09-18 01:20:00,2013-09-18 01:20:00,5097,56.6,2014-09-16 21:20:00,337
"2705",10360,2013-09-17 21:35:00,"2013-09-18 01:35:00","300",2013-09-18 01:35:00,2013-09-18 01:35:00,5107,59.4,2014-09-16 21:35:00,321
"2706",10360,2013-09-17 21:50:00,"2013-09-18 01:50:00","316",2013-09-18 01:50:00,2013-09-18 01:50:00,5117,55.3,2014-09-16 21:50:00,345
"2707",10360,2013-09-17 22:05:00,"2013-09-18 02:05:00","338",2013-09-18 02:05:00,2013-09-18 02:05:00,5127,57,2014-09-16 22:05:00,335
"2708",10360,2013-09-17 22:20:00,"2013-09-18 02:20:00","338",2013-09-18 02:20:00,2013-09-18 02:20:00,5137,58.7,2014-09-16 22:20:00,325
"2709",10360,2013-09-17 22:35:00,"2013-09-18 02:35:00","315",2013-09-18 02:35:00,2013-09-18 02:35:00,5147,59.1,2014-09-16 22:35:00,323
"2710",10360,2013-09-17 22:50:00,"2013-09-18 02:50:00","313",2013-09-18 02:50:00,2013-09-18 02:50:00,5157,62.1,2014-09-16 22:50:00,307
"2711",10360,2013-09-17 23:05:00,"2013-09-18 03:05:00","313",2013-09-18 03:05:00,2013-09-18 03:05:00,5167,58.7,2014-09-16 23:05:00,325
"2712",10360,2013-09-17 23:20:00,"2013-09-18 03:20:00","374",2013-09-18 03:20:00,2013-09-18 03:20:00,5177,56.6,2014-09-16 23:20:00,337
"2713",10360,2013-09-17 23:35:00,"2013-09-18 03:35:00","340",2013-09-18 03:35:00,2013-09-18 03:35:00,5187,54.7,2014-09-16 23:35:00,349
"2714",10360,2013-09-17 23:50:00,"2013-09-18 03:50:00","340",2013-09-18 03:50:00,2013-09-18 03:50:00,5197,61.4,2014-09-16 23:50:00,311
"2715",10360,2013-09-18 00:05:00,"2013-09-18 04:05:00","328",2013-09-18 04:05:00,2013-09-18 04:05:00,5207,57.3,2014-09-17 00:05:00,333
"2716",10360,2013-09-18 00:20:00,"2013-09-18 04:20:00","315",2013-09-18 04:20:00,2013-09-18 04:20:00,5217,57,2014-09-17 00:20:00,335
"2717",10360,2013-09-18 00:35:00,"2013-09-18 04:35:00","391",2013-09-18 04:35:00,2013-09-18 04:35:00,5227,53.1,2014-09-17 00:35:00,359
"2718",10360,2013-09-18 00:50:00,"2013-09-18 04:50:00","313",2013-09-18 04:50:00,2013-09-18 04:50:00,5237,53.4,2014-09-17 00:50:00,357
"2719",10360,2013-09-18 01:05:00,"2013-09-18 05:05:00","\N",2013-09-18 05:05:00,2013-09-18 05:05:00,5247,57.6,2014-09-17 01:05:00,331
"2720",10360,2013-09-18 01:20:00,"2013-09-18 05:20:00","414",2013-09-18 05:20:00,2013-09-18 05:20:00,5257,57.6,2014-09-17 01:20:00,331
"2721",10360,2013-09-18 01:35:00,"2013-09-18 05:35:00","472",2013-09-18 05:35:00,2013-09-18 05:35:00,5267,52.3,2014-09-17 01:35:00,365
"2722",10360,2013-09-18 01:50:00,"2013-09-18 05:50:00","428",2013-09-18 05:50:00,2013-09-18 05:50:00,5277,54.4,2014-09-17 01:50:00,351
"2723",10360,2013-09-18 02:05:00,"2013-09-18 06:05:00","428",2013-09-18 06:05:00,2013-09-18 06:05:00,5287,54.4,2014-09-17 02:05:00,351
"2724",10360,2013-09-18 02:20:00,"2013-09-18 06:20:00","428",2013-09-18 06:20:00,2013-09-18 06:20:00,5297,56,2014-09-17 02:20:00,341
"2725",10360,2013-09-18 02:35:00,"2013-09-18 06:35:00","428",2013-09-18 06:35:00,2013-09-18 06:35:00,5307,56,2014-09-17 02:35:00,341
"2726",10360,2013-09-18 02:50:00,"2013-09-18 06:50:00","428",2013-09-18 06:50:00,2013-09-18 06:50:00,5317,56,2014-09-17 02:50:00,341
"2727",10360,2013-09-18 03:05:00,"2013-09-18 07:05:00","428",2013-09-18 07:05:00,2013-09-18 07:05:00,5327,49.8,2014-09-17 03:05:00,383
"2728",10360,2013-09-18 03:20:00,"2013-09-18 07:20:00","428",2013-09-18 07:20:00,2013-09-18 07:20:00,5337,52,2014-09-17 03:20:00,367
"2729",10360,2013-09-18 03:35:00,"2013-09-18 07:35:00","527",2013-09-18 07:35:00,2013-09-18 07:35:00,5347,56.3,2014-09-17 03:35:00,339
"2730",10360,2013-09-18 03:50:00,"2013-09-18 07:50:00","527",2013-09-18 07:50:00,2013-09-18 07:50:00,5357,59.8,2014-09-17 03:50:00,319
"2731",10360,2013-09-18 04:05:00,"2013-09-18 08:05:00","360",2013-09-18 08:05:00,2013-09-18 08:05:00,5367,57.3,2014-09-17 04:05:00,333
"2732",10360,2013-09-18 04:20:00,"2013-09-18 08:20:00","330",2013-09-18 08:20:00,2013-09-18 08:20:00,5377,59.4,2014-09-17 04:20:00,321
"2733",10360,2013-09-18 04:35:00,"2013-09-18 08:35:00","330",2013-09-18 08:35:00,2013-09-18 08:35:00,5387,56.8,2014-09-17 04:35:00,336
"2734",10360,2013-09-18 04:50:00,"2013-09-18 08:50:00","328",2013-09-18 08:50:00,2013-09-18 08:50:00,5397,64.2,2014-09-17 04:50:00,297
"2735",10360,2013-09-18 05:05:00,"2013-09-18 09:05:00","306",2013-09-18 09:05:00,2013-09-18 09:05:00,5407,58.7,2014-09-17 05:05:00,325
"2736",10360,2013-09-18 05:20:00,"2013-09-18 09:20:00","312",2013-09-18 09:20:00,2013-09-18 09:20:00,5417,62.6,2014-09-17 05:20:00,305
"2737",10360,2013-09-18 05:35:00,"2013-09-18 09:35:00","290",2013-09-18 09:35:00,2013-09-18 09:35:00,5427,63.4,2014-09-17 05:35:00,301
"2738",10360,2013-09-18 05:50:00,"2013-09-18 09:50:00","326",2013-09-18 09:50:00,2013-09-18 09:50:00,5437,59.4,2014-09-17 05:50:00,321
"2739",10360,2013-09-18 06:05:00,"2013-09-18 10:05:00","304",2013-09-18 10:05:00,2013-09-18 10:05:00,5447,64.5,2014-09-17 06:05:00,296
"2740",10360,2013-09-18 06:20:00,"2013-09-18 10:20:00","324",2013-09-18 10:20:00,2013-09-18 10:20:00,5457,57.5,2014-09-17 06:20:00,332
"2741",10360,2013-09-18 06:35:00,"2013-09-18 10:35:00","316",2013-09-18 10:35:00,2013-09-18 10:35:00,5467,58.2,2014-09-17 06:35:00,328
"2742",10360,2013-09-18 06:50:00,"2013-09-18 10:50:00","403",2013-09-18 10:50:00,2013-09-18 10:50:00,5477,49.4,2014-09-17 06:50:00,386
"2743",10360,2013-09-18 07:05:00,"2013-09-18 11:05:00","409",2013-09-18 11:05:00,2013-09-18 11:05:00,5487,43.4,2014-09-17 07:05:00,440
"2744",10360,2013-09-18 07:20:00,"2013-09-18 11:20:00","357",2013-09-18 11:20:00,2013-09-18 11:20:00,5497,41.5,2014-09-17 07:20:00,460
"2745",10360,2013-09-18 07:35:00,"2013-09-18 11:35:00","434",2013-09-18 11:35:00,2013-09-18 11:35:00,5507,31.9,2014-09-17 07:35:00,597.999
"2746",10360,2013-09-18 07:50:00,"2013-09-18 11:50:00","527",2013-09-18 11:50:00,2013-09-18 11:50:00,5517,24.5,2014-09-17 07:50:00,778.001
"2747",10360,2013-09-18 08:05:00,"2013-09-18 12:05:00","483",2013-09-18 12:05:00,2013-09-18 12:05:00,5527,20.9,2014-09-17 08:05:00,913.999
"2748",10360,2013-09-18 08:20:00,"2013-09-18 12:20:00","425",2013-09-18 12:20:00,2013-09-18 12:20:00,5537,19,2014-09-17 08:20:00,1002
"2749",10360,2013-09-18 08:35:00,"2013-09-18 12:35:00","385",2013-09-18 12:35:00,2013-09-18 12:35:00,5547,16.5,2014-09-17 08:35:00,1154
"2750",10360,2013-09-18 08:50:00,"2013-09-18 12:50:00","363",2013-09-18 12:50:00,2013-09-18 12:50:00,5557,16.4,2014-09-17 08:50:00,1164
"2751",10360,2013-09-18 09:05:00,"2013-09-18 13:05:00","399",2013-09-18 13:05:00,2013-09-18 13:05:00,5567,15.8,2014-09-17 09:05:00,1206
"2752",10360,2013-09-18 09:20:00,"2013-09-18 13:20:00","389",2013-09-18 13:20:00,2013-09-18 13:20:00,5577,17.3,2014-09-17 09:20:00,1105
"2753",10360,2013-09-18 09:35:00,"2013-09-18 13:35:00","357",2013-09-18 13:35:00,2013-09-18 13:35:00,5587,18.2,2014-09-17 09:35:00,1046
"2754",10360,2013-09-18 09:50:00,"2013-09-18 13:50:00","347",2013-09-18 13:50:00,2013-09-18 13:50:00,5597,18.7,2014-09-17 09:50:00,1023
"2755",10360,2013-09-18 10:05:00,"2013-09-18 14:05:00","345",2013-09-18 14:05:00,2013-09-18 14:05:00,5607,19.4,2014-09-17 10:05:00,982.002
